author,authorLabel,birthDate,deathDate,countryLabel,mainWorkLabel,mainWork_missing,sitelink
http://www.wikidata.org/entity/Q12260952,Juan Bautista Eustaquio Delmas,1820-09-20T00:00:00Z,1892-10-25T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Juan_Eustaquio_Delmas
http://www.wikidata.org/entity/Q5865500,Francisco Cruz Castro,1820-10-04T00:00:00Z,1895-05-20T00:00:00Z,El Salvador,,yes,https://es.wikipedia.org/wiki/Francisco_Cruz_Castro
http://www.wikidata.org/entity/Q8962424,Francisco Javier Llorens y Barba,1820-10-23T00:00:00Z,1872-04-23T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Francisco_Javier_Llorens_y_Barba
http://www.wikidata.org/entity/Q1701326,Josep Hospitaler i Caballer,1820-10-26T00:00:00Z,1880-04-22T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q1395379,Ventura Ruiz Aguilera,1820-11-02T00:00:00Z,1881-07-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ventura_Ruiz_Aguilera
http://www.wikidata.org/entity/Q5697694,Antonio Aguilar y Vela,1820-11-20T00:00:00Z,1882-07-05T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antonio_Aguilar_y_Vela
http://www.wikidata.org/entity/Q22661791,Nicolás Paso y Delgado,1820-12-10T00:00:00Z,1897-11-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Nicol%C3%A1s_Paso_y_Delgado
http://www.wikidata.org/entity/Q20015059,José María Figueroa Oreamuno,1820-12-17T00:00:00Z,1900-08-18T00:00:00Z,Costa Rica,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Figueroa_Oreamuno
http://www.wikidata.org/entity/Q7282034,Rafael Balanzat y Baranda,1820-12-23T00:00:00Z,1855-10-24T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Rafael_Balanzat_y_Baranda
http://www.wikidata.org/entity/Q5953631,Juan de la Rosa González,1820-12-27T00:00:00Z,1886-11-27T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Juan_de_la_Rosa_Gonz%C3%A1lez
http://www.wikidata.org/entity/Q18190933,Jerónimo Borao y Clemente,1821-01-01T00:00:00Z,1878-11-23T00:00:00Z,España,El ajedrez,,https://es.wikipedia.org/wiki/Jer%C3%B3nimo_Borao_y_Clemente
http://www.wikidata.org/entity/Q55837034,Nicasio Camilo Jover,1821-01-01T00:00:00Z,1881-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Nicasio_Camilo_Jover
http://www.wikidata.org/entity/Q55837039,Juan Nepomuceno Justiniano y Arribas,1821-01-01T00:00:00Z,1901-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Juan_Nepomuceno_de_Justiniano_y_Arribas
http://www.wikidata.org/entity/Q3814954,Pedro Calvo Asensio,1821-01-01T00:00:00Z,1863-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Pedro_Calvo_Asensio
http://www.wikidata.org/entity/Q6099637,Ramón Franquelo Martínez,1821-01-01T00:00:00Z,1875-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ram%C3%B3n_Franquelo_Mart%C3%ADnez
http://www.wikidata.org/entity/Q11908985,Benito de Llanza y Esquibel,1821-01-01T00:00:00Z,1863-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42395188,Jacinto Albistur,1821-01-01T00:00:00Z,1889-08-05T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q42395250,José Antonio Tavolara,1821-01-01T00:00:00Z,1909-05-12T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q130380506,Mariano Osorno Fiandes,1821-01-01T00:00:00Z,1900-01-01T00:00:00Z,México,,yes,
http://www.wikidata.org/entity/Q8961315,Fernando Garrido Tortosa,1821-01-06T00:00:00Z,1883-05-31T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Fernando_Garrido
http://www.wikidata.org/entity/Q11944558,Ramón Anglasell y Serrano,1821-01-22T00:00:00Z,1863-12-18T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ram%C3%B3n_Anglasell_i_Serrano
http://www.wikidata.org/entity/Q2712900,Zeferino González y Díaz Tuñón,1821-01-28T00:00:00Z,1894-11-29T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ceferino_Gonz%C3%A1lez_y_D%C3%ADaz_Tu%C3%B1%C3%B3n
http://www.wikidata.org/entity/Q5940328,José Gómez de Arteche,1821-03-13T00:00:00Z,1906-01-26T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_G%C3%B3mez_de_Arteche
http://www.wikidata.org/entity/Q3320983,Marcial Valladares,1821-06-14T00:00:00Z,1903-05-20T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Marcial_Valladares_N%C3%BA%C3%B1ez
http://www.wikidata.org/entity/Q3609431,Alejandro Arango y Escandón,1821-07-10T00:00:00Z,1883-02-28T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Alejandro_Arango_y_Escand%C3%B3n
http://www.wikidata.org/entity/Q54875358,Antonio López de Letona y Lamas,1821-07-20T00:00:00Z,1884-09-16T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q6173153,Ángel Fernández de los Ríos,1821-07-27T00:00:00Z,1880-06-18T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/%C3%81ngel_Fern%C3%A1ndez_de_los_R%C3%ADos
http://www.wikidata.org/entity/Q130380562,Manuel Díaz Mirón,1821-08-12T00:00:00Z,1895-01-04T00:00:00Z,México,,yes,
http://www.wikidata.org/entity/Q1896991,Mariano Felipe Paz Soldán,1821-08-22T00:00:00Z,1886-12-31T00:00:00Z,Perú,,yes,https://es.wikipedia.org/wiki/Mariano_Felipe_Paz_Sold%C3%A1n
http://www.wikidata.org/entity/Q3187778,Juan Rico y Amat,1821-08-29T00:00:00Z,1870-11-19T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Juan_Rico_y_Amat
http://www.wikidata.org/entity/Q20535067,Antolín Esperón,1821-09-06T00:00:00Z,1895-12-07T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antol%C3%ADn_Esper%C3%B3n
http://www.wikidata.org/entity/Q16942660,Francesc Freixa i Clariana,1821-09-17T00:00:00Z,1876-12-30T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q9065826,Rafael María de Mendive,1821-10-24T00:00:00Z,1886-11-24T00:00:00Z,Cuba,,yes,https://es.wikipedia.org/wiki/Rafael_Mar%C3%ADa_de_Mendive
http://www.wikidata.org/entity/Q8193459,Alberto Camino,1821-11-01T00:00:00Z,1861-03-02T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Alberto_Camino
http://www.wikidata.org/entity/Q2857082,Antonio de Bofarull,1821-11-03T00:00:00Z,1892-02-12T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antonio_de_Bofarull
http://www.wikidata.org/entity/Q4483027,Manuel Fernández y González,1821-12-06T00:00:00Z,1888-01-06T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Manuel_Fern%C3%A1ndez_y_Gonz%C3%A1lez
http://www.wikidata.org/entity/Q19447830,José Giménez Serrano,1821-12-12T00:00:00Z,1859-01-21T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q434730,Gabriel García Moreno Lourdes,1821-12-24T00:00:00Z,1875-08-06T00:00:00Z,Ecuador,,yes,https://es.wikipedia.org/wiki/Gabriel_Garc%C3%ADa_Moreno
http://www.wikidata.org/entity/Q2919201,Enrique Zumel,1822-01-01T00:00:00Z,1897-10-18T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Enrique_Zumel
http://www.wikidata.org/entity/Q4212776,Manuel Cañete,1822-01-01T00:00:00Z,1891-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Manuel_Ca%C3%B1ete
http://www.wikidata.org/entity/Q55837059,Rafael Atienza y Huertos,1822-01-01T00:00:00Z,1902-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Rafael_Atienza_y_Huertos
http://www.wikidata.org/entity/Q42656203,Francisco Luis de Retes,1822-01-01T00:00:00Z,1901-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Francisco_Luis_de_Retes
http://www.wikidata.org/entity/Q21507108,Eduardo González Pedroso,1822-01-01T00:00:00Z,1862-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Eduardo_Gonz%C3%A1lez_Pedroso
http://www.wikidata.org/entity/Q93415404,Gil Gelpí y Ferro,1822-01-01T00:00:00Z,1894-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Gil_Gelp%C3%AD_y_Ferro
http://www.wikidata.org/entity/Q15696552,Francisco de Borja Palomo y Rubio,1822-01-01T00:00:00Z,1898-05-10T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Francisco_de_Borja_Palomo_y_Rubio
http://www.wikidata.org/entity/Q42395216,Juan Ramón Gómez,1822-01-01T00:00:00Z,1896-04-25T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Juan_Ram%C3%B3n_G%C3%B3mez
http://www.wikidata.org/entity/Q11940436,Pascual Frígola y Ahiz,1822-01-01T00:00:00Z,1893-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Pascual_Fr%C3%ADgola_y_Ahiz
http://www.wikidata.org/entity/Q12262192,Léonce Goihetxe,1822-01-01T00:00:00Z,1885-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q29996715,José Demetrio Calleja,1822-01-01T00:00:00Z,1902-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42395241,Lucio Rodríguez,1822-01-01T00:00:00Z,1904-10-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q105299491,Ángel Povedano y Vidal,1822-01-01T00:00:00Z,,España,,yes,
http://www.wikidata.org/entity/Q124527916,Adolfo Isaac Alegría y Victoria,1822-01-01T00:00:00Z,1892-01-01T00:00:00Z,México,,yes,
http://www.wikidata.org/entity/Q16942750,Pedro Gras y Bellvé,1822-01-02T00:00:00Z,1882-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Pedro_Gras_y_Bellv%C3%A9
http://www.wikidata.org/entity/Q5945522,José Sebastián Segura,1822-01-20T00:00:00Z,1889-01-14T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Sebasti%C3%A1n_Segura
http://www.wikidata.org/entity/Q5942999,José María Gutiérrez de Alba,1822-02-02T00:00:00Z,1897-01-27T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Guti%C3%A9rrez_de_Alba
http://www.wikidata.org/entity/Q5850736,Eulogio Florentino Sanz,1822-03-11T00:00:00Z,1881-04-24T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Eulogio_Florentino_Sanz
http://www.wikidata.org/entity/Q12390983,José Benito Amado Boullosa,1822-03-19T00:00:00Z,1886-03-30T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q129263096,José Victoriano Cabral,1822-03-23T00:00:00Z,1915-01-09T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Victoriano_Cabral
http://www.wikidata.org/entity/Q11928103,Joaquín Manuel de Moner y de Siscar,1822-04-07T00:00:00Z,1907-10-22T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Joaqu%C3%ADn_Manuel_de_Moner_y_de_Siscar
http://www.wikidata.org/entity/Q9088473,Torcuato Tárrago y Mateos,1822-05-10T00:00:00Z,1889-11-16T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Torcuato_T%C3%A1rrago_y_Mateos
http://www.wikidata.org/entity/Q29056820,Justo Gayoso,1822-05-31T00:00:00Z,1913-04-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q686993,Juan Czetz,1822-06-08T00:00:00Z,1904-09-06T00:00:00Z,Hungría,,yes,https://es.wikipedia.org/wiki/Juan_Czetz
http://www.wikidata.org/entity/Q3472857,Santiago Arcos,1822-07-22T00:00:00Z,1874-09-23T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Santiago_Arcos
http://www.wikidata.org/entity/Q345845,José Milla y Vidaurre,1822-08-04T00:00:00Z,1882-09-30T00:00:00Z,República Federal de Centroamérica,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Milla_y_Vidaurre
http://www.wikidata.org/entity/Q5863072,Florencio Luis Parreño,1822-08-25T00:00:00Z,1897-09-13T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Florencio_Luis_Parre%C3%B1o
http://www.wikidata.org/entity/Q3395137,Antolín Faraldo,1822-09-02T00:00:00Z,1853-06-20T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antol%C3%ADn_Faraldo
http://www.wikidata.org/entity/Q104886714,Joaquín de la Llave y Silva,1822-09-04T00:00:00Z,1861-09-07T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q5945853,José Torres Mena,1822-10-16T00:00:00Z,1879-09-29T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Torres_Mena
http://www.wikidata.org/entity/Q8843102,Estanislao Reynals y Rabassa,1822-10-29T00:00:00Z,1876-05-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Estanislao_Reynals_y_Rabassa
http://www.wikidata.org/entity/Q7756348,Joaquín Fonseca,1822-11-10T00:00:00Z,1890-01-18T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Joaqu%C3%ADn_Fonseca
http://www.wikidata.org/entity/Q5414223,Eusebio Asquerino,1822-11-14T00:00:00Z,1892-03-14T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Eusebio_Asquerino
http://www.wikidata.org/entity/Q16976741,Marià Fonts i Fortuny,1822-11-14T00:00:00Z,1899-12-21T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q1290837,Eduardo Benot,1822-11-26T00:00:00Z,1907-07-27T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Eduardo_Benot
http://www.wikidata.org/entity/Q2616337,José Selgas,1822-11-27T00:00:00Z,1882-02-05T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Selgas
http://www.wikidata.org/entity/Q9014726,José Ramón Yepes,1822-12-09T00:00:00Z,1881-09-01T00:00:00Z,Venezuela,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Ram%C3%B3n_Yepes
http://www.wikidata.org/entity/Q42381203,Francisco Xavier del Carmen Acha,1822-12-12T00:00:00Z,1897-09-10T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q30904313,Sebastián Camacho y Zulueta,1822-12-18T00:00:00Z,1915-11-08T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Sebasti%C3%A1n_Camacho_y_Zulueta
http://www.wikidata.org/entity/Q2824735,Adolfo de Castro,1823-01-01T00:00:00Z,1898-10-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Adolfo_de_Castro
http://www.wikidata.org/entity/Q6122818,Sebastián Alfredo de Morales,1823-01-01T00:00:00Z,1900-01-01T00:00:00Z,Cuba,,yes,https://es.wikipedia.org/wiki/Sebasti%C3%A1n_Alfredo_de_Morales
http://www.wikidata.org/entity/Q21281778,Plácido de Jove y Hevia,1823-01-01T00:00:00Z,1909-06-22T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Pl%C3%A1cido_Jove_y_Hevia
http://www.wikidata.org/entity/Q5698955,Antonio Martín-Gamero,1823-01-01T00:00:00Z,1874-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antonio_Mart%C3%ADn_Gamero
http://www.wikidata.org/entity/Q5943318,José María Pauli Roig,1823-01-01T00:00:00Z,1851-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Pauli_Roig
http://www.wikidata.org/entity/Q5984537,Luis de Olona,1823-01-01T00:00:00Z,1863-06-13T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Luis_de_Olona
http://www.wikidata.org/entity/Q6072296,Peregrín García Cadena,1823-01-01T00:00:00Z,1882-12-20T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Peregr%C3%ADn_Garc%C3%ADa_Cadena
http://www.wikidata.org/entity/Q20535718,Ramón del Valle,1823-01-01T00:00:00Z,1890-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42395246,Juan Julián de Azcúe,1823-01-01T00:00:00Z,1908-01-14T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q42398185,José María Montero,1823-01-01T00:00:00Z,1907-01-01T00:00:00Z,Uruguay,,yes,
http://www.wikidata.org/entity/Q124980684,Román Goicoerrotea Grávalos,1823-01-01T00:00:00Z,1872-10-06T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q130380563,Miguel Duque de Estrada,1823-01-01T00:00:00Z,1852-01-01T00:00:00Z,México,,yes,
http://www.wikidata.org/entity/Q3081816,Francisco Bilbao,1823-01-19T00:00:00Z,1865-02-09T00:00:00Z,Chile,,yes,https://es.wikipedia.org/wiki/Francisco_Bilbao
http://www.wikidata.org/entity/Q17516859,José Sánchez de Neira y Álvarez de Toledo,1823-02-02T00:00:00Z,1898-01-04T00:00:00Z,España,El toreo. Gran diccionario tauromáquico (1879),,https://es.wikipedia.org/wiki/Jos%C3%A9_S%C3%A1nchez_de_Neira
http://www.wikidata.org/entity/Q118137298,Felipe Bravo,1823-02-02T00:00:00Z,1894-02-08T00:00:00Z,España,"Diccionario geográfico, estadístico, histórico de las Islas Filipinas",,https://es.wikipedia.org/wiki/Felipe_Bravo
http://www.wikidata.org/entity/Q47086906,Domingo Campio Devesa Naveiro,1823-02-10T00:00:00Z,1895-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q6173598,Ángel de los Ríos,1823-02-20T00:00:00Z,1899-08-03T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/%C3%81ngel_de_los_R%C3%ADos
http://www.wikidata.org/entity/Q5873317,Gabriel Estrella y Mantilla,1823-02-23T00:00:00Z,1886-12-17T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Gabriel_Estrella_y_Mantilla
http://www.wikidata.org/entity/Q3390843,Antonio Neira de Mosquera,1823-03-19T00:00:00Z,1854-07-09T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antonio_Neira_de_Mosquera
http://www.wikidata.org/entity/Q6161329,Vicente Sainz Pardo,1823-04-19T00:00:00Z,1848-07-16T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Vicente_Sainz_Pardo
http://www.wikidata.org/entity/Q12265694,Pedro Prudentzio Hualde,1823-04-26T00:00:00Z,1879-12-09T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q6099741,Ramón Isaac Alcaraz,1823-06-03T00:00:00Z,1886-04-08T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Ram%C3%B3n_Isaac_Alcaraz
http://www.wikidata.org/entity/Q11685506,José Coll y Vehí,1823-08-04T00:00:00Z,1876-12-29T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Coll_y_Veh%C3%AD
http://www.wikidata.org/entity/Q42381205,Juan Manuel de la Sierra,1823-08-14T00:00:00Z,,Uruguay,,yes,
http://www.wikidata.org/entity/Q9013176,Joseph Lluis Pons y Gallarza,1823-08-24T00:00:00Z,1894-08-22T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Joseph_Lluis_Pons_y_Gallarza
http://www.wikidata.org/entity/Q20534779,Leopoldo Martínez Padín,1823-09-21T00:00:00Z,1850-03-26T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q9011982,Juan Mañé y Flaquer,1823-10-15T00:00:00Z,1901-07-08T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Juan_Ma%C3%B1%C3%A9_Flaquer
http://www.wikidata.org/entity/Q125116170,Francisco Vassallo Cabrera,1823-11-19T00:00:00Z,1867-09-04T00:00:00Z,Capitanía General de Puerto Rico,,yes,
http://www.wikidata.org/entity/Q3753048,Manuel Durán y Bas,1823-11-28T00:00:00Z,1907-02-10T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Manuel_Dur%C3%A1n_y_Bas
http://www.wikidata.org/entity/Q16942665,Eusebio Freixa y Rabassó,1824-01-01T00:00:00Z,1894-06-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Eusebio_Freixa_y_Rabass%C3%B3
http://www.wikidata.org/entity/Q26769645,Toribio del Campillo y Casamor,1824-01-01T00:00:00Z,1900-02-08T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Toribio_del_Campillo_y_Casamor
http://www.wikidata.org/entity/Q19458198,Manuel Pedro Delgado,1824-01-01T00:00:00Z,1904-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q112663040,Juan Ruiz del Cerro,1824-01-01T00:00:00Z,1879-01-01T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q124415558,Manuel Balbontín,1824-01-01T00:00:00Z,1894-01-01T00:00:00Z,México,,yes,
http://www.wikidata.org/entity/Q1051533,Francisco González Bocanegra,1824-01-08T00:00:00Z,1861-04-11T00:00:00Z,México,Himno Nacional Mexicano,,https://es.wikipedia.org/wiki/Francisco_Gonz%C3%A1lez_Bocanegra
http://www.wikidata.org/entity/Q19487981,Romualdo Nogués,1824-01-17T00:00:00Z,1899-03-05T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Romualdo_Nogu%C3%A9s
http://www.wikidata.org/entity/Q28502402,Pablo García y Montilla,1824-01-24T00:00:00Z,1895-07-31T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Pablo_Garc%C3%ADa_Montilla
http://www.wikidata.org/entity/Q42404942,Pedro Bustamante,1824-01-31T00:00:00Z,1891-02-22T00:00:00Z,Uruguay,,yes,https://es.wikipedia.org/wiki/Pedro_Bustamante_(escritor)
http://www.wikidata.org/entity/Q5943158,José María Marroquí,1824-02-06T00:00:00Z,1898-04-24T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Marroqui
http://www.wikidata.org/entity/Q19447886,José Pastor de la Roca,1824-02-20T00:00:00Z,1875-10-22T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q2033928,Carlos Calvo,1824-02-26T00:00:00Z,1906-05-02T00:00:00Z,Argentina,,yes,https://es.wikipedia.org/wiki/Carlos_Calvo_(jurista_argentino)
http://www.wikidata.org/entity/Q5660847,Agustín Rivera,1824-02-27T00:00:00Z,1916-07-06T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Agust%C3%ADn_Rivera
http://www.wikidata.org/entity/Q20535679,Daniel Carballo Cousido,1824-03-14T00:00:00Z,1889-12-29T00:00:00Z,España,,yes,
http://www.wikidata.org/entity/Q9368590,Vicente Poleró y Toledo,1824-04-05T00:00:00Z,1911-01-12T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Vicente_Poler%C3%B3_y_Toledo
http://www.wikidata.org/entity/Q2335557,Anselmo Clavé,1824-04-21T00:00:00Z,1874-02-24T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Anselmo_Clav%C3%A9
http://www.wikidata.org/entity/Q5340521,Eduardo Asquerino,1824-04-26T00:00:00Z,1881-09-30T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Eduardo_Asquerino
http://www.wikidata.org/entity/Q450271,Francisco Pi y Margall,1824-04-29T00:00:00Z,1901-11-29T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Francisco_Pi_y_Margall
http://www.wikidata.org/entity/Q3326271,Benito Vicetto,1824-05-21T00:00:00Z,1878-05-28T00:00:00Z,España,Q113328173,,https://es.wikipedia.org/wiki/Benito_Vicetto
http://www.wikidata.org/entity/Q8962386,Francisco Gómez Palacio y Bravo,1824-05-29T00:00:00Z,1886-02-27T00:00:00Z,México,,yes,https://es.wikipedia.org/wiki/Francisco_G%C3%B3mez_Palacio_y_Bravo
http://www.wikidata.org/entity/Q20535244,José Puente y Brañas,1824-07-12T00:00:00Z,1857-07-10T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Jos%C3%A9_Puente_y_Bra%C3%B1as
http://www.wikidata.org/entity/Q5400654,Ramón de Valladares y Saavedra,1824-09-09T00:00:00Z,1901-10-10T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ram%C3%B3n_Valladares_y_Saavedra
http://www.wikidata.org/entity/Q463630,Juan Valera y Alcala Galiano,1824-10-18T00:00:00Z,1905-04-18T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Juan_Valera
http://www.wikidata.org/entity/Q16188238,Mariano Zacarías Cazurro,1824-11-05T00:00:00Z,1896-08-13T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Mariano_Zacar%C3%ADas_Cazurro
http://www.wikidata.org/entity/Q12384362,Benito Losada Astray,1824-11-19T00:00:00Z,1891-09-11T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Benito_Losada_Astray
http://www.wikidata.org/entity/Q713246,Víctor Balaguer,1824-12-11T00:00:00Z,1901-01-14T00:00:00Z,España,Las calles de Barcelona,,https://es.wikipedia.org/wiki/V%C3%ADctor_Balaguer
http://www.wikidata.org/entity/Q5759991,Ceferino Suárez Bravo,1824-12-13T00:00:00Z,1896-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Ceferino_Su%C3%A1rez_Bravo
http://www.wikidata.org/entity/Q597472,Antonio Ignacio Cervera,1825-01-01T00:00:00Z,1860-01-01T00:00:00Z,España,,yes,https://es.wikipedia.org/wiki/Antonio_Ignacio_Cervera
