author,authorLabel,birthDate,sitelinks
http://www.wikidata.org/entity/Q23907209,Serapio de Sierra,1842-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q42396583,José A. Fontela,1842-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42395239,Clemente Barrial Posada,1842-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42404883,Eduardo Flores,1842-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42402888,Pedro Emilio Bauzá,1842-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42403082,Román García,1842-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q56633466,Juan Becerra y Ladrón de Guevara,1842-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q109858454,Rafael Pérez,1842-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q93428024,Joseph Caccia,1842-01-06T00:00:00Z,1
http://www.wikidata.org/entity/Q5831195,Emilio MacKinney,1842-01-08T00:00:00Z,1
http://www.wikidata.org/entity/Q7406386,Salvador Brau,1842-01-11T00:00:00Z,5
http://www.wikidata.org/entity/Q21708084,José Luis Blasio,1842-01-13T00:00:00Z,3
http://www.wikidata.org/entity/Q15629712,Teodoro Baró y Sureda,1842-01-21T00:00:00Z,6
http://www.wikidata.org/entity/Q21381628,Juan Valero de Tornos,1842-02-13T00:00:00Z,2
http://www.wikidata.org/entity/Q1997461,Enrique Gaspar y Rimbau,1842-03-02T00:00:00Z,21
http://www.wikidata.org/entity/Q20533373,Rogelio Lois Estévez,1842-03-12T00:00:00Z,3
http://www.wikidata.org/entity/Q5850584,Eugenio Sellés,1842-04-08T00:00:00Z,7
http://www.wikidata.org/entity/Q11133423,Marcos Cabral,1842-04-10T00:00:00Z,7
http://www.wikidata.org/entity/Q5996744,Marcos Zapata Mañas,1842-04-24T00:00:00Z,3
http://www.wikidata.org/entity/Q20533671,Manuel Ángel Corzo Sueiro,1842-05-01T00:00:00Z,1
http://www.wikidata.org/entity/Q20533588,Manuel López Lorenzo,1842-05-19T00:00:00Z,1
http://www.wikidata.org/entity/Q17148261,Gabriel Maura y Montaner,1842-06-04T00:00:00Z,3
http://www.wikidata.org/entity/Q129263877,Temistocles Avella,1842-07-02T00:00:00Z,1
http://www.wikidata.org/entity/Q5696082,José Manuel Estrada,1842-07-13T00:00:00Z,7
http://www.wikidata.org/entity/Q5997639,Mariano Catalina,1842-07-26T00:00:00Z,4
http://www.wikidata.org/entity/Q6015316,Miguel Zaragoza,1842-09-29T00:00:00Z,4
http://www.wikidata.org/entity/Q114357064,Josep Oliver Coll,1842-10-12T00:00:00Z,0
http://www.wikidata.org/entity/Q97155810,Fausto López Vela,1842-10-13T00:00:00Z,2
http://www.wikidata.org/entity/Q5794997,Melchor de Palau,1842-10-15T00:00:00Z,5
http://www.wikidata.org/entity/Q11940972,Pedro Garriga y Marill,1842-10-30T00:00:00Z,3
http://www.wikidata.org/entity/Q42381299,Orlando Ribero,1842-11-09T00:00:00Z,0
http://www.wikidata.org/entity/Q887903,Miguel Antonio Caro,1842-11-11T00:00:00Z,21
http://www.wikidata.org/entity/Q22350921,Joaquín de Huelbes Temprado,1842-11-13T00:00:00Z,3
http://www.wikidata.org/entity/Q334970,José María de Heredia,1842-11-22T00:00:00Z,42
http://www.wikidata.org/entity/Q2882752,Buenaventura Abarzuza Ferrer,1843-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q3755533,Isidro Gil,1843-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q5664161,Alcides de María,1843-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q5815946,Díaz Cassou,1843-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q5942151,José Manuel Lleras,1843-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q5992569,Manuel Carbonero y Sol y Merás,1843-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q6014325,Miguel Galindo y Galindo,1843-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q6309081,Julio Alarcón y Meléndez,1843-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q9025341,Luis Ricardo Fors,1843-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q11928721,José María Martorell y de Fivaller,1843-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q13107497,Bartolomé Ferrá y Perelló,1843-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q17047212,Francesc d'Assís Ubach i Vinyeta,1843-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q20003316,Jacobo Sales y Reig,1843-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q42395198,Fausto González,1843-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42395270,Aureliano Rodríguez Larreta,1843-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q44432661,Enrique Rodríguez del Valle,1843-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q55837729,Juan Antonio Balbás y Cruz,1843-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q55837731,Rafael Serrano Alcázar,1843-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q110689189,Pedro Blanco de Crespo,1843-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q119830703,Pierre Dordé de Baillarguet,1843-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q11686137,José Peón Contreras,1843-01-12T00:00:00Z,3
http://www.wikidata.org/entity/Q5699571,Antonio Rodríguez Villa,1843-01-17T00:00:00Z,4
http://www.wikidata.org/entity/Q5483215,Faustino Horcajo Hernández,1843-02-15T00:00:00Z,1
http://www.wikidata.org/entity/Q10911565,Gonzalo A. Esteva,1843-02-18T00:00:00Z,1
http://www.wikidata.org/entity/Q3341872,Nilo María Fabra,1843-02-20T00:00:00Z,8
http://www.wikidata.org/entity/Q2939307,Carlos Berg,1843-04-02T00:00:00Z,13
http://www.wikidata.org/entity/Q189869,Benito Pérez Galdós,1843-05-10T00:00:00Z,71
http://www.wikidata.org/entity/Q6155172,Ubaldo Romero Quiñones,1843-05-16T00:00:00Z,2
http://www.wikidata.org/entity/Q17563483,Miguel Mancheño y Olivares,1843-05-16T00:00:00Z,2
http://www.wikidata.org/entity/Q16493435,Ildefonso Fernández y Sánchez,1843-06-05T00:00:00Z,1
http://www.wikidata.org/entity/Q5235645,David Joaquín Guzmán,1843-08-15T00:00:00Z,4
http://www.wikidata.org/entity/Q11905813,Antonio Careta y Vidal,1843-09-12T00:00:00Z,4
http://www.wikidata.org/entity/Q734595,Nataniel Aguirre,1843-10-10T00:00:00Z,13
http://www.wikidata.org/entity/Q21789909,José Manuel Piernas y Hurtado,1843-10-17T00:00:00Z,3
http://www.wikidata.org/entity/Q88387364,Domingo Villar Vázquez,1843-10-27T00:00:00Z,2
http://www.wikidata.org/entity/Q16943447,José María Pellicer y Pagés,1843-12-08T00:00:00Z,4
http://www.wikidata.org/entity/Q1236383,Francisco Silvela,1843-12-15T00:00:00Z,22
http://www.wikidata.org/entity/Q5407568,Emilio Gutiérrez Gamero,1844-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q5557598,Francisco de Paula Guzmán,1844-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q5939350,José E. Triay,1844-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q6221208,Antonio de Valbuena,1844-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q16946133,Pedro Antonio Torres,1844-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q18583644,José de Palau y de Huguet,1844-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q19469529,Pablo Subieta,1844-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q24264927,Luis de Rute Giner,1844-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q28365087,Genaro García-Alas y Ureña,1844-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q55837765,Leopoldo Vázquez y Rodríguez,1844-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q62097314,Luis García-Herraiz,1844-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q115468281,Fabián Ortiz de Pinedo,1844-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q130380509,Flavio Antonio Paniagua,1844-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q130380568,Roberto Esteva,1844-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q135579949,José Santos Machicado,1844-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q2475822,Manuel González Prada,1844-01-05T00:00:00Z,17
http://www.wikidata.org/entity/Q5850512,Eugenio Larrabure y Unanue,1844-01-09T00:00:00Z,6
http://www.wikidata.org/entity/Q29982642,Carlos Paz Soldán y Benavides,1844-01-27T00:00:00Z,1
http://www.wikidata.org/entity/Q12392845,Manuel Vázquez Castro,1844-02-01T00:00:00Z,2
http://www.wikidata.org/entity/Q12256803,Emiliano Arriaga,1844-02-04T00:00:00Z,1
http://www.wikidata.org/entity/Q5784472,Constantino Gil y Luengo,1844-03-11T00:00:00Z,3
http://www.wikidata.org/entity/Q6125205,Serafín Peña,1844-03-21T00:00:00Z,1
http://www.wikidata.org/entity/Q5371805,Emilio Bacardí Moreau,1844-04-05T00:00:00Z,3
http://www.wikidata.org/entity/Q436216,Francisco Gregorio Billini,1844-04-25T00:00:00Z,10
http://www.wikidata.org/entity/Q12265686,Pedro Migel Urruzuno,1844-04-29T00:00:00Z,1
http://www.wikidata.org/entity/Q1291224,Eduardo Wilde,1844-06-15T00:00:00Z,8
http://www.wikidata.org/entity/Q9070827,Rossend Arús,1844-07-16T00:00:00Z,4
http://www.wikidata.org/entity/Q11927118,Jaime Castells y Montestruch,1844-08-04T00:00:00Z,3
http://www.wikidata.org/entity/Q5760262,Celso García de la Riega,1844-08-26T00:00:00Z,5
http://www.wikidata.org/entity/Q9025294,Luis Otero y Pimentel,1844-09-03T00:00:00Z,3
http://www.wikidata.org/entity/Q32859770,Ricardo Sánchez Madrigal,1844-09-22T00:00:00Z,3
http://www.wikidata.org/entity/Q33608007,Víctor Rosselló Nadal,1844-09-28T00:00:00Z,1
http://www.wikidata.org/entity/Q12402851,Xosé María Chao Ledo,1844-09-30T00:00:00Z,1
http://www.wikidata.org/entity/Q42381316,Juan Manuel de Vedia,1844-10-29T00:00:00Z,0
http://www.wikidata.org/entity/Q16943385,Joan Montserrat i Archs,1844-11-01T00:00:00Z,3
http://www.wikidata.org/entity/Q1243032,Leopoldo Cano,1844-11-13T00:00:00Z,9
http://www.wikidata.org/entity/Q61629070,Andrés Clemente Vázquez,1844-11-22T00:00:00Z,3
http://www.wikidata.org/entity/Q35854325,Francisco Berra,1844-12-03T00:00:00Z,3
http://www.wikidata.org/entity/Q107064891,Nicolás Acosta,1844-12-06T00:00:00Z,3
http://www.wikidata.org/entity/Q16943377,Josep Oriol Molgosa i Valls,1844-12-17T00:00:00Z,3
http://www.wikidata.org/entity/Q21431239,César Ordax-Avecilla y Urrengoechea,1844-12-17T00:00:00Z,1
http://www.wikidata.org/entity/Q5948956,Tomás Luceño,1844-12-21T00:00:00Z,5
http://www.wikidata.org/entity/Q55837759,Demetrio Duque y Merino,1844-12-22T00:00:00Z,2
http://www.wikidata.org/entity/Q5489958,Bartolomé Gabarró y Borrás,1845-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q5945588,Octavio Bellmunt,1845-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q5994582,Manuel Villalba y Burgos,1845-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q5955411,Julio Lucas Jaimes,1845-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q12391169,José Salgado Rodríguez,1845-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q16943080,Antoni Grifell i Llucià,1845-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q16598134,Manuel Aranda San Juan,1845-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q20532867,Santiago Abella,1845-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q22255341,Pascual Millán,1845-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q38270873,Emilio Nieto,1845-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q42398354,José Manuel Monfort,1845-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q55837782,Enrique Sierra Valenzuela,1845-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q55837801,Juan de Dios Vico y Bravo,1845-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q65681649,Ricardo Olarán,1845-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q63437784,Vicente Ortí y Brull,1845-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q109339896,Hermógenes Alvarado,1845-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q12253616,Antero Apaolaza,1845-01-03T00:00:00Z,2
http://www.wikidata.org/entity/Q18416167,Manuel Millás,1845-01-06T00:00:00Z,3
http://www.wikidata.org/entity/Q5698296,Antonio Fernández Grilo,1845-01-13T00:00:00Z,3
http://www.wikidata.org/entity/Q20535887,Xosé Casal Lois,1845-02-16T00:00:00Z,1
http://www.wikidata.org/entity/Q23301733,Antonino Lamberti,1845-03-10T00:00:00Z,1
http://www.wikidata.org/entity/Q5721410,Bartolomé Mitre Vedia,1845-03-14T00:00:00Z,3
http://www.wikidata.org/entity/Q1709567,José Pedro Varela,1845-03-19T00:00:00Z,11
http://www.wikidata.org/entity/Q3294780,Ramiro de la Puente González-Nandín,1845-04-28T00:00:00Z,5
http://www.wikidata.org/entity/Q175485,Ángel Guimerá,1845-05-06T00:00:00Z,24
http://www.wikidata.org/entity/Q379290,Jacinto Verdaguer,1845-05-17T00:00:00Z,37
http://www.wikidata.org/entity/Q17274877,Luis Vicente Varela,1845-05-27T00:00:00Z,3
http://www.wikidata.org/entity/Q11944447,Rafael Puig y Valls,1845-05-31T00:00:00Z,4
http://www.wikidata.org/entity/Q11689815,Luis Alfonso y Casanovas,1845-06-01T00:00:00Z,3
http://www.wikidata.org/entity/Q5733510,Federico Fliedner,1845-06-10T00:00:00Z,3
http://www.wikidata.org/entity/Q2883060,José Feliú y Codina,1845-06-11T00:00:00Z,8
http://www.wikidata.org/entity/Q5653310,Felipe Ducazcal y Lasheras,1845-07-09T00:00:00Z,3
http://www.wikidata.org/entity/Q9014634,José Ojea,1845-08-16T00:00:00Z,3
http://www.wikidata.org/entity/Q5942528,José Martínez Tornel,1845-09-05T00:00:00Z,2
http://www.wikidata.org/entity/Q5943426,José María Riguera Montero,1845-09-19T00:00:00Z,3
http://www.wikidata.org/entity/Q21815337,Manuel Jorreto Paniagua,1845-09-27T00:00:00Z,2
http://www.wikidata.org/entity/Q12401598,Urbano Ferreiroa,1845-09-30T00:00:00Z,2
http://www.wikidata.org/entity/Q42381322,Elías L. Devicenzi,1845-10-18T00:00:00Z,0
http://www.wikidata.org/entity/Q12260305,Jean Ithurry,1845-10-19T00:00:00Z,1
http://www.wikidata.org/entity/Q1705960,Josef Václav Sládek,1845-10-27T00:00:00Z,15
http://www.wikidata.org/entity/Q124622359,José de Campos,1845-10-31T00:00:00Z,2
http://www.wikidata.org/entity/Q28554803,Leopoldo Meruéndano Arias,1845-11-16T00:00:00Z,1
http://www.wikidata.org/entity/Q109331453,Luis Sipos Magniac,1845-12-03T00:00:00Z,1
http://www.wikidata.org/entity/Q3746712,Florentino Álvarez-Mesa,1846-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q5819484,Eduardo Navarro Gonzalvo,1846-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q5994794,Manuel de la Revilla,1846-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q7290463,Ramón Chíes,1846-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q9057771,Pedro de Novo y Colson,1846-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q42395266,Pedro S. Lamas,1846-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42404880,Segundo Flores,1846-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42398351,Miguel Navarra,1846-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42405340,Manuel R. Alonso,1846-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q59687828,Carlos Cruz Rodríguez,1846-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q77747557,José Pallés y Llordés-Bertrán,1846-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q100914503,Ricardo Aranda,1846-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q106301297,Juan Utor y Fernández,1846-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q124474387,Bernabé Bravo López,1846-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q130380554,Guillermo del Valle,1846-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q6069068,Pedro Górriz,1846-01-19T00:00:00Z,3
http://www.wikidata.org/entity/Q163285,Juan Antonio Pérez Bonalde,1846-01-30T00:00:00Z,6
http://www.wikidata.org/entity/Q8199364,Andrés Martínez Salazar,1846-02-08T00:00:00Z,4
http://www.wikidata.org/entity/Q5883208,Gonzalo Ramírez,1846-02-10T00:00:00Z,2
http://www.wikidata.org/entity/Q294181,Conde de Lautréamont,1846-04-04T00:00:00Z,57
http://www.wikidata.org/entity/Q8960631,Ezequiel Llorach,1846-04-09T00:00:00Z,3
http://www.wikidata.org/entity/Q2838467,Pío Tejera,1846-05-03T00:00:00Z,1
http://www.wikidata.org/entity/Q11705076,Victorino Abente y Lago,1846-06-02T00:00:00Z,4
http://www.wikidata.org/entity/Q5649233,Manuel Polo y Peyrolón,1846-06-11T00:00:00Z,8
http://www.wikidata.org/entity/Q9061631,Pompeyo Gener,1846-06-23T00:00:00Z,5
http://www.wikidata.org/entity/Q18224784,Ramón León Maínez,1846-06-28T00:00:00Z,2
http://www.wikidata.org/entity/Q12387166,Domingo Enrique Aller,1846-07-01T00:00:00Z,1
http://www.wikidata.org/entity/Q5831317,Emilio Santacana y Mensayas,1846-07-20T00:00:00Z,2
http://www.wikidata.org/entity/Q8962154,Francesc Bartrina,1846-08-08T00:00:00Z,4
http://www.wikidata.org/entity/Q999904,Narcís Oller,1846-08-10T00:00:00Z,18
http://www.wikidata.org/entity/Q20535494,José Tresguerras Melo,1846-08-15T00:00:00Z,1
http://www.wikidata.org/entity/Q5665386,Alejandro Pidal y Mon,1846-08-26T00:00:00Z,10
http://www.wikidata.org/entity/Q4893825,José Torras y Bages,1846-09-12T00:00:00Z,10
http://www.wikidata.org/entity/Q965602,Joaquín Costa,1846-09-14T00:00:00Z,14
http://www.wikidata.org/entity/Q5725897,Benito Más y Prat,1846-10-07T00:00:00Z,3
http://www.wikidata.org/entity/Q62268369,Carlos Cano y Núñez,1846-10-19T00:00:00Z,2
http://www.wikidata.org/entity/Q6068457,Pedro Castera,1846-10-23T00:00:00Z,2
http://www.wikidata.org/entity/Q6128939,Simón de la Rosa y López,1846-11-08T00:00:00Z,1
http://www.wikidata.org/entity/Q975524,Josep Tolosa,1846-11-20T00:00:00Z,8
http://www.wikidata.org/entity/Q4760226,Andrés Manjón,1846-11-30T00:00:00Z,5
http://www.wikidata.org/entity/Q42317283,Luciano Rivera Garrido,1846-12-05T00:00:00Z,1
http://www.wikidata.org/entity/Q344554,Manuel Fernández Juncos,1846-12-11T00:00:00Z,9
http://www.wikidata.org/entity/Q11684550,Jaume Collell y Bancells,1846-12-18T00:00:00Z,6
http://www.wikidata.org/entity/Q11690654,Manuel Mato Vizoso,1846-12-24T00:00:00Z,3
http://www.wikidata.org/entity/Q33133732,Ricardo Sepúlveda,1846-12-27T00:00:00Z,2
http://www.wikidata.org/entity/Q2839124,José María Matheu Aybar,1847-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q2840843,Francisco Hernando,1847-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q3785258,Hermenegildo Giner de los Ríos,1847-01-01T00:00:00Z,8
http://www.wikidata.org/entity/Q5485590,Francisco Bulnes,1847-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q6108034,Ricardo Blanco Asenjo,1847-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q12256474,Edmond Guibert,1847-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q11928944,José Taronjí y Cortés,1847-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q18644212,Vicente Grez,1847-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q19485353,Prudencio Otero Sánchez,1847-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q24258369,Francisco Sánchez de Castro,1847-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q25891593,Washington P. Bermúdez,1847-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q29419502,José de Velilla,1847-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q42400860,Tomás Claramunt,1847-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q42404236,Gervasio Osimani,1847-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q55837880,Enrique Frexas de Sabater,1847-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q55837889,Perfecto Fernández Usatorre,1847-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q55837992,Antonio Govin y Torres,1847-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q78210125,Leopoldo García Ramón,1847-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q113501925,Joaquín Rajal y Larré,1847-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q77592896,Ramiro Mestre Martínez,1847-01-11T00:00:00Z,2
http://www.wikidata.org/entity/Q12253171,Alfonso Maria Zabala,1847-01-24T00:00:00Z,2
http://www.wikidata.org/entity/Q56670780,Ricardo Isasa,1847-02-07T00:00:00Z,0
http://www.wikidata.org/entity/Q42381328,Benigno Pedro Carámbula,1847-02-13T00:00:00Z,0
http://www.wikidata.org/entity/Q12385880,Celedonio Osorio Lafuente,1847-02-17T00:00:00Z,1
http://www.wikidata.org/entity/Q12266469,Ramos Azkarate,1847-03-28T00:00:00Z,3
http://www.wikidata.org/entity/Q16942669,Isidor Frias i Fontanilles,1847-04-08T00:00:00Z,1
http://www.wikidata.org/entity/Q15635123,Vicente de Arana,1847-04-19T00:00:00Z,5
http://www.wikidata.org/entity/Q55837907,Rafael Barreda,1847-05-12T00:00:00Z,2
http://www.wikidata.org/entity/Q2839187,Antonio Sánchez Moguel,1847-06-04T00:00:00Z,6
http://www.wikidata.org/entity/Q19003928,Teodosio Vesteiro,1847-06-11T00:00:00Z,6
http://www.wikidata.org/entity/Q7322708,Ricardo Macías Picavea,1847-06-17T00:00:00Z,5
http://www.wikidata.org/entity/Q11935685,Martín Genís y Aguilar,1847-06-21T00:00:00Z,5
http://www.wikidata.org/entity/Q5998051,Mariano de Pano y Ruata,1847-08-03T00:00:00Z,2
http://www.wikidata.org/entity/Q55065297,Luis Salvador de Austria,1847-08-04T00:00:00Z,15
http://www.wikidata.org/entity/Q457321,Francisco Piria,1847-08-21T00:00:00Z,9
http://www.wikidata.org/entity/Q20535190,Daniel Granada Conti,1847-09-03T00:00:00Z,6
http://www.wikidata.org/entity/Q9074773,Saturnino Esteban Miquel y Collantes,1847-09-06T00:00:00Z,3
http://www.wikidata.org/entity/Q4760283,Andrés Vigas,1848-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q5253445,Miguel Ramos Carrión,1848-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q5831360,Emilio Valverde Álvarez,1848-01-01T00:00:00Z,2
